provincia,1 dosis,2 dosis,vacuna
Buenos Aires,9317786,2277509,vacuna
CABA,2023502,657713,vacuna
Catamarca,225611,53315,vacuna
Chaco,544483,146503,vacuna
Chubut,310306,84230,vacuna
Corrientes,561426,159294,vacuna
Córdoba,2048602,550287,vacuna
Entre Ríos,685539,182159,vacuna
Formosa,335616,67329,vacuna
Jujuy,391796,108786,vacuna
La Pampa,210837,75822,vacuna
La Rioja,218416,59965,vacuna
Mendoza,1036321,241035,vacuna
Misiones,470939,149334,vacuna
Neuquén,381713,115605,vacuna
Río Negro,423353,116961,vacuna
Salta,655988,159992,vacuna
San Juan,419976,105848,vacuna
San Luis,301038,99268,vacuna
Santa Cruz,184917,54097,vacuna
Santa Fe,1992923,482815,vacuna
Santiago del Estero,550720,118663,vacuna
Tierra del Fuego,100762,26259,vacuna
Tucumán,875638,253460,vacuna